Label,Ch1_410nm,Ch2_435nm,Ch3_460nm,Ch4_485nm,Ch5_510nm,Ch6_535nm,Ch7_560nm,Ch8_585nm,Ch9_610nm,Ch10_645nm,Ch11_680nm,Ch12_705nm,Ch13_730nm,Ch14_760nm,Ch15_810nm,Ch16_860nm,Ch17_900nm,Ch18_940nm
LDPE,2765.042048947314,994.8417675581751,2909.011815131786,858.7864313693531,1194.4269761539583,405.41217742938954,388.32817553392385,366.391742862123,1101.8766046773467,467.89193372380765,618.1644566595011,111.96241785631666,0.0,0.0,82.73021886661384,476.1669990222138,149.48253583521105,0.0
LDPE,2628.8261070411554,737.8256078344689,3038.005249453767,954.6768046217517,1219.5675210261913,581.1974527269036,216.72597469675534,294.6112141737335,937.7340334000227,673.3427261008035,649.8228457709798,70.9643015278663,0.0,124.38187960198337,206.534296746605,457.31879708832304,286.18114336082186,61.853870912767036
LDPE,2568.5297550851033,972.8761294769523,2748.230067963506,932.6791179926308,1193.203761055245,423.6592611505188,250.06905637142717,195.6817408071608,983.0573522524144,730.441088517862,611.8975271164367,73.27814512501276,141.60122478620315,0.0,179.07185799852334,333.2399835710853,69.45768485896976,64.85199496967387
LDPE,2561.4150819034376,986.5238545467936,2848.5667263917003,981.0553766856215,1086.022100671159,412.12052676450134,380.419256118101,294.5763945206036,1051.144224380961,606.5290645662498,586.3734125136289,0.0,62.674171701811275,8.884134320679266,235.64974771823051,454.36860616964896,37.89114657071796,150.95645096825484
LDPE,2660.559045846772,877.6096794543554,2847.034502454011,934.0915414911988,1015.7535733304483,468.5356481440439,399.0998395127002,466.7258714855966,831.0029054868844,608.8891566734577,788.8502897296579,0.0,91.44255376368086,88.65058658413932,273.9990233715757,418.47006562100324,27.32958687301374,0.0
LDPE,2655.696201861888,929.2507562939863,2808.0277377686743,1046.2046799710238,1175.5146099985645,601.0632792259362,175.58605160402197,389.27673553384744,876.8493735066552,419.6117006939383,880.6959023512013,8.082410806657535,184.3397282605592,0.0,222.07052651564757,335.68991766466024,140.757959761628,0.0
LDPE,2603.4561426034147,943.5940611329853,3032.7000444236437,937.4790825009175,1257.949847793534,532.7462352662457,116.5317510968857,440.1993096073103,945.3532698378926,427.07326379237975,634.290654031318,138.56410139951055,134.9880124830546,90.66488120857619,205.69552839135835,369.17815042786026,27.447899259818314,98.01972768052757
LDPE,2782.9535960596695,928.9423033859706,2750.111742684836,935.6109394505637,1173.304722560101,579.4218996351656,523.8674879456494,298.1570587673887,985.8677636483127,669.5419614672747,741.2249335467008,0.0,0.0,0.0,124.75471433378533,399.2607907914491,205.47179818172796,67.61708137633188
LDPE,2633.918411964572,864.898722889318,2736.3118024880946,897.6485028292664,1017.8650600111421,610.396645428749,264.6906855742779,376.9860040007535,1034.3174868622864,494.654765549667,551.1508331940272,0.0,125.59361232478796,0.0,175.96192734444344,468.3146857026484,218.82735705227455,23.63910256506641
LDPE,2725.879355057518,899.5965312864046,2695.794132694739,1036.8940562775908,1268.2119817587452,558.8723123900028,422.92205329078206,397.6506823714507,1142.18464280922,514.0665936785274,662.2211084111206,0.0,84.15360398167853,133.8550364203333,6.689736144685725,582.7172608910837,0.0,0.0
LDPE,2690.038926633497,929.4055318556148,2832.2554006141936,1007.6829029438842,1072.3959762970026,348.6698736462698,245.35091231083874,278.60913250125486,967.2895916771143,575.8961433593107,358.3335136359644,83.5121122295566,0.0,0.0,101.42537131065448,479.59068760952835,97.19722481586481,15.408447300747142
LDPE,2721.3891787157786,769.129833715685,2797.7345922624713,1108.0623450429357,1028.1267665011878,609.8745667423458,171.59057572128145,295.99545770899243,926.3776375965654,470.85183101093435,678.6600006365609,0.0,208.14695234295516,174.00338584473974,111.97030133358949,328.09583625504774,51.12281690559321,113.96009233380217
LDPE,2598.1266572550608,873.6246807672175,2943.339726020335,949.7821196871138,1034.4318150577776,609.6897610577388,286.59606765590064,546.8040864107261,921.3435901376628,686.273796956965,665.8386348547255,142.6755095499617,104.2202427666955,0.0,171.15251155455041,432.5691700203588,0.0,52.976302698032576
LDPE,2726.408007088907,1025.3505512632228,2877.175327816849,1065.9198550501437,1126.2803925754145,541.3753915181998,361.0756695187432,386.57393534201924,820.0781476867451,521.7850205516994,665.4160617171742,0.0,66.55080489846182,80.46500752818613,231.69891248518084,331.54803862489985,80.40536982600028,108.97413374079616
LDPE,2692.0918704753035,964.4638062543239,2829.168806849129,846.8668351676882,1140.1409778335246,548.1943010413984,242.29911927563066,574.0812181812797,917.1505224117745,574.1432148638039,493.1318671054629,0.0,55.5897996839382,91.97875020371241,196.01408590040378,424.4047643424541,48.14882655449434,0.0
LDPE,2784.7795409170863,924.924749909367,2806.676086175941,898.3389572644152,1082.7474006965283,621.5091308945731,247.0434506825784,442.8503124080594,1140.9884998274106,674.8024355544426,704.4946018977129,74.7208332592394,0.0,18.421718556630296,266.60295470017775,665.3262623223457,41.479143489119956,0.0
LDPE,2735.3601886400943,827.2633145614436,3046.569141211974,937.6538811999636,996.242919436305,532.908646741131,381.2529545966202,477.2775005056497,1045.3103191831392,543.6479670125024,784.5291216026296,93.82940987523864,127.60533187813859,172.41803197108607,69.92681180421076,427.121342043196,7.813840947997065,87.60054690474468
LDPE,2406.141333774733,949.9633707280665,2909.836632505941,1111.4297328618422,1002.9110652417852,469.91241203197313,420.0936993896454,409.65101706649745,1142.8356099079153,754.5647480346499,765.3681688715646,110.05502410796083,72.98628135603867,146.7597930408358,136.4293633407034,599.9151155103889,134.68772092663215,0.0
LDPE,2650.67988924813,875.3262817613983,2772.832823546034,835.9168666325988,1220.138071737091,404.10243109789843,198.46181147061088,473.5580480905927,1169.179464853576,514.0703512016993,790.9474139148626,100.70969091332252,88.58255292949511,70.47639142200711,385.3461899251198,462.534482393611,0.0,166.37803236619396
LDPE,2750.630716196246,764.7161571902878,2888.9540210248506,866.0855689081038,1038.1237171098644,600.0121363982607,394.22069726815596,314.6118684995517,1097.5882390851364,685.4576993460153,640.1643318353314,60.140921871003826,45.140780452871375,0.0,281.7145215681378,484.59069142054557,0.0,58.27919589226239
LDPE,2606.191078699582,841.1853718281465,2886.343006199925,965.7247711649861,902.0359261281217,543.8428372873936,452.75991775525745,520.2003958104226,858.7921516617906,615.9823837197894,725.9686516115205,2.430122947582497,163.72427945559008,0.0,132.50739030112786,446.28742124856177,220.61766244436308,57.53001124013606
LDPE,2680.7023240817052,1071.1939797110992,2899.4362394011378,995.8817683277491,1133.9890854808054,669.8226154332418,356.07078678679,436.0271424433829,887.449993173013,672.3380730847325,792.0535713420787,77.86360626904032,120.76743307022097,89.30024692615733,39.1349994659993,508.7739040431052,47.92751222795485,160.3405532073578
LDPE,2525.8346660792536,1044.1811926963408,2830.949042615664,1043.6968127854689,1151.0597520037795,549.7442767837814,313.45105123369234,347.57549921555284,1001.6446825901805,487.2824125698203,546.398845593672,36.91361676936545,31.130539414946995,38.08686985237324,180.28288122163326,559.620018909963,0.0,17.769410598413344
LDPE,2696.3074618584474,866.8994572920819,2807.526217824716,1067.2553898123829,1075.87559987368,485.54203613714924,202.8459944622907,296.21341568606704,991.6008021187142,712.4103248125667,709.1087753497897,190.46928424863734,148.09032222531783,47.18184984315595,160.53111255077343,368.4214410815358,86.80461527033214,0.0
LDPE,2637.5722225216323,843.4791299461289,2875.873198762816,1188.449405780663,1190.9676652846194,647.1695580306287,391.5084585198497,405.3468355587093,807.7594986609073,290.40311715768786,516.2283879226657,0.0,183.4720372229958,6.107127303975972,186.9343815314982,534.2367457191102,0.0,49.32310004979161
LDPE,2604.072831942471,961.4776907354862,2927.5332147297813,810.7654231755876,1077.4180795284121,466.7332316831767,268.51717586480044,578.1810296276024,937.0945336887012,522.7469678365524,710.0930328163638,78.31248734207344,43.19236901534004,24.258617203496065,258.73814013798676,452.38076744659224,107.33134133980364,113.64353171335915
LDPE,2774.985187090589,804.1634803887299,2943.3101697662128,1145.5668528625135,1065.2762063012215,540.0686841129514,183.95845595311692,442.897378428999,918.4911074454672,381.42746795445254,679.2776868353177,0.0,221.40705115993524,121.93565947085784,30.35091236095556,542.8186893556932,0.0,104.89757473061243
LDPE,2592.3083641753137,929.2775150900487,2835.379043089095,1098.0246012327102,1111.5547418195683,485.73882613208275,604.6646067233569,394.705704253123,1012.7433862198833,368.622971775465,664.1592660318069,202.26741998587548,211.6983555770376,279.6287151015373,207.71634003696585,390.35602387222616,66.3463578292933,0.0
LDPE,2605.2738088103524,936.5614713089743,2871.324913859591,965.2748415641964,1223.5604606045786,335.74010589696786,280.856181678124,490.8013394600242,836.3766157793287,530.6980715661891,817.2765015512794,129.1897266447253,80.1455317490897,0.0,79.09807262861575,528.0161782445371,33.03327798114398,0.0
LDPE,2709.5152290615024,951.8877358609848,2778.8793851213227,1076.049614991206,1078.019463849327,547.5933592491916,205.0106728009573,302.1840021625705,986.5966002448288,443.0572822893709,573.9697761286507,68.01665270353955,0.0,277.88334465238984,121.93588704081347,569.4766553417999,10.038003337100783,53.059970702806396
LDPE,2603.219101364125,916.2260782369032,2821.3590818996677,925.4302715643369,1022.3077542140253,521.9614222982966,466.1612528980638,221.69700264774048,1035.0541944361332,487.07500300537407,868.216569272349,49.79384153050989,155.49669865790395,0.0,183.00317573362375,440.34708304537014,0.0,0.0
LDPE,2608.332950774359,910.9792175156354,2882.8650601878517,1040.4865140001343,1157.8378828031352,520.2416571847665,341.48458507063117,258.2694354387329,949.3367418525916,572.5532725467283,570.2910536456515,155.3026810618535,153.70665778448944,134.7624163813477,300.4786357178215,284.4814494133892,83.193049871067,123.05160288598265
LDPE,2744.490085804733,963.9012244614169,2928.131355584024,1037.137358797187,1041.8425556263376,376.6824881975093,158.7364686250844,256.45882585944616,877.3570007535424,490.26532290174606,768.2739333454313,245.77567508180059,105.19204054283425,103.439758830975,192.1917556717894,548.0205627897067,338.9702498696131,0.0
LDPE,2754.7011913047236,858.4621662848876,2997.148749659421,1065.5570919471163,1056.1514368487906,438.6253931330206,375.88103801527495,484.1740463264743,997.3964876332501,584.2429141353792,596.0989507549347,0.0,135.1451273415314,164.56452728176515,246.38324540278944,435.5140850589305,168.16375378875398,0.0
LDPE,2638.5429794987053,966.3231364374685,2938.2524562228286,1076.6260082017359,1060.1201343665434,556.3221643469749,264.94615549526463,432.0225990806968,1077.1618183764044,597.0940809575599,594.3581330593246,168.03483408892603,105.84020471774906,200.9354260073647,176.71073265539025,580.8003260882867,169.20793427715074,22.28261484644387
LDPE,2784.4230124790083,910.5704541521968,2958.7281075003943,1080.3121720290114,1231.5113602972708,552.1435940454338,295.50453109850474,310.10844203960255,919.7157079629677,539.2400678685135,660.2897205284866,0.0,0.0,0.0,261.8909590952419,536.9875265176952,191.94227767032504,169.40060656516496
LDPE,2619.988099567698,1033.0201466211404,2691.6989259978345,1053.2375052616062,996.0343077216402,345.9164696407784,343.63657755956615,405.2845488744914,891.5434065262269,474.30038410278684,559.1652790040503,53.43609728466355,101.11441077203614,0.0,162.07161079782452,517.6835617804063,84.37031879368058,0.0
LDPE,2520.5807608749815,1017.25565986001,2962.7345412901836,1067.4141391156795,981.215825406223,581.7552790640935,324.207912002308,360.8640826059563,1057.205680567706,460.63008317435435,932.8497838841326,58.012575454100556,66.59732160951708,189.9915183184583,275.3827569905082,321.0248195195596,0.0,0.0
LDPE,2530.6100736707467,934.246664644833,2937.9430613782138,974.4648926802048,1026.206598906068,497.7943840619535,257.0350213237087,413.68905740698335,709.6451600315912,704.0706967460538,535.988114749627,116.84938824700187,95.8879980196919,72.48059431762323,173.18215646177032,292.61057765041573,164.41267597703944,0.0
LDPE,2811.321443922264,924.4412279907233,2854.6213179847045,988.1571307268232,1121.4785281738389,433.73381367578605,356.74590768076666,291.3680818883752,919.3464369643677,654.0669169401674,750.3251378047976,0.0,234.73372459749123,0.0,240.47215658667557,660.9198555512969,72.63999681763173,35.10496574008926
LDPE,2502.6548345340925,930.6920472761116,2958.0470426070947,1010.7124833337302,1000.6912699264878,521.2415517605981,505.09271302247123,304.24450097352417,1135.9424653815306,453.90018825439944,607.4350101430432,81.90431238289084,134.5161097484575,102.88928941089497,227.63531464895033,554.6571584472728,17.277995975345796,54.84766658037468
LDPE,2677.9375549416786,898.5636161478909,3011.454100449779,1191.0340107668776,1153.6111864473312,493.88809935828846,432.74711655229197,246.15616420860079,1098.6726965901007,599.6378249361037,667.0729665552363,79.84420667817538,238.98324924969023,0.0,319.7074791414766,373.5078844550419,92.69276337388314,0.0
LDPE,2665.1608477509967,992.6687497438544,2824.6041971697605,1020.230117437276,920.7712091427277,478.80482074262596,343.03211952449493,362.6250266389683,1062.3449772632994,607.1550564084573,627.4457096801998,87.24576053724833,117.63460446828904,13.15004372898585,271.5376725815905,567.643984149482,6.727651178188211,0.0
LDPE,2688.6576635754573,959.5716626188326,2974.5744247944776,944.7498872698002,1287.6380096391001,397.28371607439703,199.83636332102242,278.9733959795158,1107.0572401000975,771.7379684997775,723.1279398682123,67.0492520016681,17.098956950942323,0.0,148.1365251285574,583.1439462013751,57.48950702782821,0.0
LDPE,2678.1503867278575,885.9420338046742,2900.5004088146256,1017.6732337719703,1092.628990146825,333.80320335182495,319.31780870137493,453.8521168841721,1172.6548454936938,491.6682783682801,535.757561225068,0.0,196.06331858580305,312.41735991878807,262.2819842903416,372.46425608122036,84.36459469714994,30.30083689418492
LDPE,2727.217703186944,840.2910802316511,2777.5406629282124,1109.2990809618077,966.4515373801379,593.1012248746805,434.23712928445514,505.46479080932136,1038.2482548292458,375.03223803539663,536.6553659233927,45.48519364551288,0.0,0.0,232.97361412158637,571.9464582101292,0.0,0.0
LDPE,2685.9010023426913,1050.8196595556976,2819.769211068528,928.0140320782008,1105.3956596174376,403.5978295632445,333.2978616580609,414.59987550857943,1049.3848136818326,630.024428271449,621.9278124327981,101.05115875265138,99.43590224008513,0.0,183.10319729361456,438.2155120665618,63.21033228898465,39.53367271420654
LDPE,2807.3059056568263,1095.4208474555164,2921.641560997261,1043.4978106516132,1159.5429873662908,680.8284361552832,372.9516426023051,493.47068212855044,1146.217479097895,636.8831475289844,787.8665165679504,0.0,81.94177389121128,0.0,137.3024992059866,428.33670620674627,70.16300286812381,148.0350322621617
